source,sample_id,image_path,gesture,mst_score,mst_proxy_from_race,mst_proxy_range,race,gender,age,hand_scale,landmark_source
freihand,29989,datasets/FreiHAND_pub_v2/training/rgb/00029989.jpg,,6,,,,,,0.0314039958132415,freihand_3d_projected
freihand,6876,datasets/FreiHAND_pub_v2/training/rgb/00006876.jpg,,7,,,,,,0.0270551225540833,freihand_3d_projected
freihand,26545,datasets/FreiHAND_pub_v2/training/rgb/00026545.jpg,,6,,,,,,0.0308090908248511,freihand_3d_projected
freihand,12917,datasets/FreiHAND_pub_v2/training/rgb/00012917.jpg,,7,,,,,,0.0180396557911187,freihand_3d_projected
freihand,4848,datasets/FreiHAND_pub_v2/training/rgb/00004848.jpg,,8,,,,,,0.0304615570417854,freihand_3d_projected
freihand,13013,datasets/FreiHAND_pub_v2/training/rgb/00013013.jpg,,8,,,,,,0.0298350836311242,freihand_3d_projected
freihand,30700,datasets/FreiHAND_pub_v2/training/rgb/00030700.jpg,,7,,,,,,0.0250751229225623,freihand_3d_projected
freihand,20056,datasets/FreiHAND_pub_v2/training/rgb/00020056.jpg,,8,,,,,,0.0330402787399059,freihand_3d_projected
freihand,12666,datasets/FreiHAND_pub_v2/training/rgb/00012666.jpg,,8,,,,,,0.0296621085920317,freihand_3d_projected
freihand,19310,datasets/FreiHAND_pub_v2/training/rgb/00019310.jpg,,6,,,,,,0.0318609882461141,freihand_3d_projected
freihand,24829,datasets/FreiHAND_pub_v2/training/rgb/00024829.jpg,,9,,,,,,0.0219090189876636,freihand_3d_projected
freihand,13524,datasets/FreiHAND_pub_v2/training/rgb/00013524.jpg,,6,,,,,,0.0306972485963961,freihand_3d_projected
freihand,19429,datasets/FreiHAND_pub_v2/training/rgb/00019429.jpg,,8,,,,,,0.0293430710576039,freihand_3d_projected
freihand,9631,datasets/FreiHAND_pub_v2/training/rgb/00009631.jpg,,8,,,,,,0.0193965101892657,freihand_3d_projected
freihand,2952,datasets/FreiHAND_pub_v2/training/rgb/00002952.jpg,,5,,,,,,0.0278590415859352,freihand_3d_projected
freihand,8790,datasets/FreiHAND_pub_v2/training/rgb/00008790.jpg,,6,,,,,,0.0265364331090877,freihand_3d_projected
freihand,29963,datasets/FreiHAND_pub_v2/training/rgb/00029963.jpg,,6,,,,,,0.0302943771309325,freihand_3d_projected
freihand,4239,datasets/FreiHAND_pub_v2/training/rgb/00004239.jpg,,7,,,,,,0.0249762672225556,freihand_3d_projected
freihand,30773,datasets/FreiHAND_pub_v2/training/rgb/00030773.jpg,,7,,,,,,0.0308458256938533,freihand_3d_projected
freihand,3769,datasets/FreiHAND_pub_v2/training/rgb/00003769.jpg,,5,,,,,,0.0334527693725495,freihand_3d_projected
freihand,4089,datasets/FreiHAND_pub_v2/training/rgb/00004089.jpg,,7,,,,,,0.017485381035994,freihand_3d_projected
freihand,14991,datasets/FreiHAND_pub_v2/training/rgb/00014991.jpg,,5,,,,,,0.0283411517785898,freihand_3d_projected
freihand,28889,datasets/FreiHAND_pub_v2/training/rgb/00028889.jpg,,6,,,,,,0.0333186255062138,freihand_3d_projected
freihand,12775,datasets/FreiHAND_pub_v2/training/rgb/00012775.jpg,,6,,,,,,0.0307704522904211,freihand_3d_projected
freihand,21845,datasets/FreiHAND_pub_v2/training/rgb/00021845.jpg,,9,,,,,,0.0301674885386568,freihand_3d_projected
freihand,16074,datasets/FreiHAND_pub_v2/training/rgb/00016074.jpg,,7,,,,,,0.0312352934258762,freihand_3d_projected
freihand,14598,datasets/FreiHAND_pub_v2/training/rgb/00014598.jpg,,5,,,,,,0.0268149062192705,freihand_3d_projected
freihand,4694,datasets/FreiHAND_pub_v2/training/rgb/00004694.jpg,,8,,,,,,0.0277052936122124,freihand_3d_projected
freihand,4994,datasets/FreiHAND_pub_v2/training/rgb/00004994.jpg,,6,,,,,,0.0290159239401329,freihand_3d_projected
freihand,29746,datasets/FreiHAND_pub_v2/training/rgb/00029746.jpg,,6,,,,,,0.0269580786309396,freihand_3d_projected
freihand,14000,datasets/FreiHAND_pub_v2/training/rgb/00014000.jpg,,8,,,,,,0.03035018995447,freihand_3d_projected
freihand,20533,datasets/FreiHAND_pub_v2/training/rgb/00020533.jpg,,9,,,,,,0.0297745891718519,freihand_3d_projected
freihand,8143,datasets/FreiHAND_pub_v2/training/rgb/00008143.jpg,,6,,,,,,0.0270667328926703,freihand_3d_projected
freihand,22133,datasets/FreiHAND_pub_v2/training/rgb/00022133.jpg,,6,,,,,,0.0233213985701889,freihand_3d_projected
freihand,17002,datasets/FreiHAND_pub_v2/training/rgb/00017002.jpg,,6,,,,,,0.0333227097370079,freihand_3d_projected
freihand,18283,datasets/FreiHAND_pub_v2/training/rgb/00018283.jpg,,6,,,,,,0.0269832823122072,freihand_3d_projected
freihand,13233,datasets/FreiHAND_pub_v2/training/rgb/00013233.jpg,,8,,,,,,0.0229291385500007,freihand_3d_projected
freihand,9532,datasets/FreiHAND_pub_v2/training/rgb/00009532.jpg,,9,,,,,,0.0295687679299958,freihand_3d_projected
freihand,17122,datasets/FreiHAND_pub_v2/training/rgb/00017122.jpg,,7,,,,,,0.0289039260730952,freihand_3d_projected
freihand,29927,datasets/FreiHAND_pub_v2/training/rgb/00029927.jpg,,8,,,,,,0.0259876477576302,freihand_3d_projected
freihand,7854,datasets/FreiHAND_pub_v2/training/rgb/00007854.jpg,,8,,,,,,0.0268643498351461,freihand_3d_projected
freihand,4591,datasets/FreiHAND_pub_v2/training/rgb/00004591.jpg,,7,,,,,,0.0321379381259875,freihand_3d_projected
freihand,14127,datasets/FreiHAND_pub_v2/training/rgb/00014127.jpg,,5,,,,,,0.0333474615008221,freihand_3d_projected
freihand,18110,datasets/FreiHAND_pub_v2/training/rgb/00018110.jpg,,7,,,,,,0.0268930153664762,freihand_3d_projected
freihand,27611,datasets/FreiHAND_pub_v2/training/rgb/00027611.jpg,,7,,,,,,0.0274332886153756,freihand_3d_projected
freihand,20136,datasets/FreiHAND_pub_v2/training/rgb/00020136.jpg,,5,,,,,,0.0340021142546097,freihand_3d_projected
freihand,8052,datasets/FreiHAND_pub_v2/training/rgb/00008052.jpg,,7,,,,,,0.0285565206521052,freihand_3d_projected
freihand,24810,datasets/FreiHAND_pub_v2/training/rgb/00024810.jpg,,7,,,,,,0.0221994905672087,freihand_3d_projected
freihand,17183,datasets/FreiHAND_pub_v2/training/rgb/00017183.jpg,,8,,,,,,0.0309805091457394,freihand_3d_projected
freihand,14511,datasets/FreiHAND_pub_v2/training/rgb/00014511.jpg,,7,,,,,,0.0276302522594042,freihand_3d_projected
freihand,18733,datasets/FreiHAND_pub_v2/training/rgb/00018733.jpg,,6,,,,,,0.0322823757718211,freihand_3d_projected
freihand,31014,datasets/FreiHAND_pub_v2/training/rgb/00031014.jpg,,8,,,,,,0.02932485944326,freihand_3d_projected
freihand,11911,datasets/FreiHAND_pub_v2/training/rgb/00011911.jpg,,5,,,,,,0.0226605535224694,freihand_3d_projected
freihand,5808,datasets/FreiHAND_pub_v2/training/rgb/00005808.jpg,,7,,,,,,0.0301943594578609,freihand_3d_projected
freihand,24378,datasets/FreiHAND_pub_v2/training/rgb/00024378.jpg,,7,,,,,,0.0296838324931861,freihand_3d_projected
freihand,2903,datasets/FreiHAND_pub_v2/training/rgb/00002903.jpg,,4,,,,,,0.0223449453617152,freihand_3d_projected
freihand,11747,datasets/FreiHAND_pub_v2/training/rgb/00011747.jpg,,8,,,,,,0.0286842680266934,freihand_3d_projected
freihand,5480,datasets/FreiHAND_pub_v2/training/rgb/00005480.jpg,,7,,,,,,0.0332802663450972,freihand_3d_projected
freihand,13027,datasets/FreiHAND_pub_v2/training/rgb/00013027.jpg,,8,,,,,,0.0214121177842032,freihand_3d_projected
freihand,22461,datasets/FreiHAND_pub_v2/training/rgb/00022461.jpg,,4,,,,,,0.0310273310602997,freihand_3d_projected
freihand,14527,datasets/FreiHAND_pub_v2/training/rgb/00014527.jpg,,6,,,,,,0.0297582338462261,freihand_3d_projected
freihand,27989,datasets/FreiHAND_pub_v2/training/rgb/00027989.jpg,,7,,,,,,0.0291414261095435,freihand_3d_projected
freihand,6937,datasets/FreiHAND_pub_v2/training/rgb/00006937.jpg,,6,,,,,,0.0318531538814893,freihand_3d_projected
freihand,1340,datasets/FreiHAND_pub_v2/training/rgb/00001340.jpg,,6,,,,,,0.0246017263979089,freihand_3d_projected
freihand,138,datasets/FreiHAND_pub_v2/training/rgb/00000138.jpg,,8,,,,,,0.0273129824286341,freihand_3d_projected
freihand,19512,datasets/FreiHAND_pub_v2/training/rgb/00019512.jpg,,6,,,,,,0.0317125015099499,freihand_3d_projected
freihand,2222,datasets/FreiHAND_pub_v2/training/rgb/00002222.jpg,,7,,,,,,0.0314078528841897,freihand_3d_projected
freihand,1725,datasets/FreiHAND_pub_v2/training/rgb/00001725.jpg,,5,,,,,,0.031433568218113,freihand_3d_projected
freihand,16126,datasets/FreiHAND_pub_v2/training/rgb/00016126.jpg,,7,,,,,,0.0328024623086258,freihand_3d_projected
freihand,19364,datasets/FreiHAND_pub_v2/training/rgb/00019364.jpg,,7,,,,,,0.0223474254832339,freihand_3d_projected
freihand,23731,datasets/FreiHAND_pub_v2/training/rgb/00023731.jpg,,8,,,,,,0.0239079807127306,freihand_3d_projected
freihand,31040,datasets/FreiHAND_pub_v2/training/rgb/00031040.jpg,,8,,,,,,0.0263905858961569,freihand_3d_projected
freihand,16548,datasets/FreiHAND_pub_v2/training/rgb/00016548.jpg,,6,,,,,,0.0229582885599126,freihand_3d_projected
freihand,22481,datasets/FreiHAND_pub_v2/training/rgb/00022481.jpg,,7,,,,,,0.0312694603677368,freihand_3d_projected
freihand,3166,datasets/FreiHAND_pub_v2/training/rgb/00003166.jpg,,5,,,,,,0.0302713389998025,freihand_3d_projected
freihand,8575,datasets/FreiHAND_pub_v2/training/rgb/00008575.jpg,,4,,,,,,0.0313804829275624,freihand_3d_projected
freihand,498,datasets/FreiHAND_pub_v2/training/rgb/00000498.jpg,,6,,,,,,0.0265588586000124,freihand_3d_projected
freihand,6114,datasets/FreiHAND_pub_v2/training/rgb/00006114.jpg,,7,,,,,,0.0323443123419026,freihand_3d_projected
freihand,1679,datasets/FreiHAND_pub_v2/training/rgb/00001679.jpg,,6,,,,,,0.0319768686738729,freihand_3d_projected
freihand,23269,datasets/FreiHAND_pub_v2/training/rgb/00023269.jpg,,9,,,,,,0.0265576440320463,freihand_3d_projected
freihand,25762,datasets/FreiHAND_pub_v2/training/rgb/00025762.jpg,,7,,,,,,0.0313175712252931,freihand_3d_projected
freihand,4916,datasets/FreiHAND_pub_v2/training/rgb/00004916.jpg,,6,,,,,,0.0211481390276584,freihand_3d_projected
freihand,14216,datasets/FreiHAND_pub_v2/training/rgb/00014216.jpg,,6,,,,,,0.0232223458924296,freihand_3d_projected
freihand,26962,datasets/FreiHAND_pub_v2/training/rgb/00026962.jpg,,6,,,,,,0.0300601837533105,freihand_3d_projected
freihand,2725,datasets/FreiHAND_pub_v2/training/rgb/00002725.jpg,,6,,,,,,0.0297068690605913,freihand_3d_projected
freihand,19959,datasets/FreiHAND_pub_v2/training/rgb/00019959.jpg,,4,,,,,,0.0329267606528549,freihand_3d_projected
freihand,17370,datasets/FreiHAND_pub_v2/training/rgb/00017370.jpg,,9,,,,,,0.0289514753248989,freihand_3d_projected
freihand,23609,datasets/FreiHAND_pub_v2/training/rgb/00023609.jpg,,6,,,,,,0.0303419160967715,freihand_3d_projected
freihand,17104,datasets/FreiHAND_pub_v2/training/rgb/00017104.jpg,,8,,,,,,0.0280440492057618,freihand_3d_projected
freihand,15986,datasets/FreiHAND_pub_v2/training/rgb/00015986.jpg,,7,,,,,,0.0301985709723245,freihand_3d_projected
freihand,22096,datasets/FreiHAND_pub_v2/training/rgb/00022096.jpg,,5,,,,,,0.0296267763568066,freihand_3d_projected
freihand,3958,datasets/FreiHAND_pub_v2/training/rgb/00003958.jpg,,8,,,,,,0.0276309237528051,freihand_3d_projected
freihand,3603,datasets/FreiHAND_pub_v2/training/rgb/00003603.jpg,,5,,,,,,0.0248099260657173,freihand_3d_projected
freihand,6394,datasets/FreiHAND_pub_v2/training/rgb/00006394.jpg,,7,,,,,,0.0247230349328276,freihand_3d_projected
freihand,14456,datasets/FreiHAND_pub_v2/training/rgb/00014456.jpg,,8,,,,,,0.0250606036039278,freihand_3d_projected
freihand,1272,datasets/FreiHAND_pub_v2/training/rgb/00001272.jpg,,8,,,,,,0.0279342671857193,freihand_3d_projected
freihand,14152,datasets/FreiHAND_pub_v2/training/rgb/00014152.jpg,,7,,,,,,0.0301012122967876,freihand_3d_projected
freihand,26558,datasets/FreiHAND_pub_v2/training/rgb/00026558.jpg,,9,,,,,,0.0348472765380716,freihand_3d_projected
freihand,25982,datasets/FreiHAND_pub_v2/training/rgb/00025982.jpg,,6,,,,,,0.0292396784364268,freihand_3d_projected
freihand,22126,datasets/FreiHAND_pub_v2/training/rgb/00022126.jpg,,8,,,,,,0.0273492401172636,freihand_3d_projected
freihand,26818,datasets/FreiHAND_pub_v2/training/rgb/00026818.jpg,,8,,,,,,0.0295897860627769,freihand_3d_projected
freihand,24473,datasets/FreiHAND_pub_v2/training/rgb/00024473.jpg,,5,,,,,,0.0294569229271366,freihand_3d_projected
freihand,31836,datasets/FreiHAND_pub_v2/training/rgb/00031836.jpg,,5,,,,,,0.02956461328765,freihand_3d_projected
freihand,29410,datasets/FreiHAND_pub_v2/training/rgb/00029410.jpg,,6,,,,,,0.0203683740417436,freihand_3d_projected
freihand,30691,datasets/FreiHAND_pub_v2/training/rgb/00030691.jpg,,7,,,,,,0.0295284973490135,freihand_3d_projected
freihand,25391,datasets/FreiHAND_pub_v2/training/rgb/00025391.jpg,,7,,,,,,0.0306861708768304,freihand_3d_projected
freihand,21212,datasets/FreiHAND_pub_v2/training/rgb/00021212.jpg,,5,,,,,,0.0286871077904978,freihand_3d_projected
freihand,1814,datasets/FreiHAND_pub_v2/training/rgb/00001814.jpg,,6,,,,,,0.0259869533305416,freihand_3d_projected
freihand,7763,datasets/FreiHAND_pub_v2/training/rgb/00007763.jpg,,6,,,,,,0.0295838770986961,freihand_3d_projected
freihand,26930,datasets/FreiHAND_pub_v2/training/rgb/00026930.jpg,,5,,,,,,0.0332000414443779,freihand_3d_projected
freihand,9124,datasets/FreiHAND_pub_v2/training/rgb/00009124.jpg,,7,,,,,,0.0293123696855043,freihand_3d_projected
freihand,7563,datasets/FreiHAND_pub_v2/training/rgb/00007563.jpg,,7,,,,,,0.0284837980948915,freihand_3d_projected
freihand,30540,datasets/FreiHAND_pub_v2/training/rgb/00030540.jpg,,9,,,,,,0.0303183978387893,freihand_3d_projected
freihand,25414,datasets/FreiHAND_pub_v2/training/rgb/00025414.jpg,,8,,,,,,0.0335724669101755,freihand_3d_projected
freihand,31077,datasets/FreiHAND_pub_v2/training/rgb/00031077.jpg,,6,,,,,,0.0212026146516329,freihand_3d_projected
freihand,19214,datasets/FreiHAND_pub_v2/training/rgb/00019214.jpg,,5,,,,,,0.0331583708873303,freihand_3d_projected
freihand,26003,datasets/FreiHAND_pub_v2/training/rgb/00026003.jpg,,7,,,,,,0.0304226812391364,freihand_3d_projected
freihand,1638,datasets/FreiHAND_pub_v2/training/rgb/00001638.jpg,,7,,,,,,0.0259851586130057,freihand_3d_projected
freihand,4957,datasets/FreiHAND_pub_v2/training/rgb/00004957.jpg,,7,,,,,,0.0256014688871587,freihand_3d_projected
freihand,172,datasets/FreiHAND_pub_v2/training/rgb/00000172.jpg,,6,,,,,,0.0305495679130759,freihand_3d_projected
freihand,173,datasets/FreiHAND_pub_v2/training/rgb/00000173.jpg,,6,,,,,,0.0217147704244447,freihand_3d_projected
freihand,1146,datasets/FreiHAND_pub_v2/training/rgb/00001146.jpg,,6,,,,,,0.0304071049684318,freihand_3d_projected
freihand,28845,datasets/FreiHAND_pub_v2/training/rgb/00028845.jpg,,6,,,,,,0.0247359522845714,freihand_3d_projected
freihand,20816,datasets/FreiHAND_pub_v2/training/rgb/00020816.jpg,,6,,,,,,0.0307668014764121,freihand_3d_projected
freihand,9164,datasets/FreiHAND_pub_v2/training/rgb/00009164.jpg,,6,,,,,,0.0270166178122878,freihand_3d_projected
freihand,28886,datasets/FreiHAND_pub_v2/training/rgb/00028886.jpg,,8,,,,,,0.0296207358078297,freihand_3d_projected
freihand,462,datasets/FreiHAND_pub_v2/training/rgb/00000462.jpg,,5,,,,,,0.0320627125645757,freihand_3d_projected
freihand,6287,datasets/FreiHAND_pub_v2/training/rgb/00006287.jpg,,6,,,,,,0.0309524717198267,freihand_3d_projected
freihand,25644,datasets/FreiHAND_pub_v2/training/rgb/00025644.jpg,,9,,,,,,0.0269998623569014,freihand_3d_projected
freihand,24642,datasets/FreiHAND_pub_v2/training/rgb/00024642.jpg,,6,,,,,,0.026449764993421,freihand_3d_projected
freihand,27105,datasets/FreiHAND_pub_v2/training/rgb/00027105.jpg,,7,,,,,,0.0286927941312879,freihand_3d_projected
freihand,4537,datasets/FreiHAND_pub_v2/training/rgb/00004537.jpg,,8,,,,,,0.033180363453817,freihand_3d_projected
freihand,14382,datasets/FreiHAND_pub_v2/training/rgb/00014382.jpg,,6,,,,,,0.0294481375150233,freihand_3d_projected
freihand,7641,datasets/FreiHAND_pub_v2/training/rgb/00007641.jpg,,8,,,,,,0.0315756399644726,freihand_3d_projected
freihand,7802,datasets/FreiHAND_pub_v2/training/rgb/00007802.jpg,,7,,,,,,0.0215862068305881,freihand_3d_projected
freihand,920,datasets/FreiHAND_pub_v2/training/rgb/00000920.jpg,,6,,,,,,0.0336181361567682,freihand_3d_projected
freihand,27398,datasets/FreiHAND_pub_v2/training/rgb/00027398.jpg,,9,,,,,,0.0245957450154127,freihand_3d_projected
freihand,28465,datasets/FreiHAND_pub_v2/training/rgb/00028465.jpg,,7,,,,,,0.0258912713592324,freihand_3d_projected
freihand,21602,datasets/FreiHAND_pub_v2/training/rgb/00021602.jpg,,5,,,,,,0.0301547722914398,freihand_3d_projected
freihand,2870,datasets/FreiHAND_pub_v2/training/rgb/00002870.jpg,,9,,,,,,0.0277496829447664,freihand_3d_projected
freihand,19781,datasets/FreiHAND_pub_v2/training/rgb/00019781.jpg,,6,,,,,,0.0285249838232396,freihand_3d_projected
freihand,20633,datasets/FreiHAND_pub_v2/training/rgb/00020633.jpg,,9,,,,,,0.0306849069048271,freihand_3d_projected
freihand,4333,datasets/FreiHAND_pub_v2/training/rgb/00004333.jpg,,4,,,,,,0.0284595869752226,freihand_3d_projected
freihand,21128,datasets/FreiHAND_pub_v2/training/rgb/00021128.jpg,,7,,,,,,0.0324876812340804,freihand_3d_projected
freihand,760,datasets/FreiHAND_pub_v2/training/rgb/00000760.jpg,,5,,,,,,0.0294000916491352,freihand_3d_projected
freihand,31712,datasets/FreiHAND_pub_v2/training/rgb/00031712.jpg,,7,,,,,,0.0291226961807437,freihand_3d_projected
freihand,21132,datasets/FreiHAND_pub_v2/training/rgb/00021132.jpg,,6,,,,,,0.030464801562293,freihand_3d_projected
freihand,3378,datasets/FreiHAND_pub_v2/training/rgb/00003378.jpg,,4,,,,,,0.0281986671520916,freihand_3d_projected
freihand,1371,datasets/FreiHAND_pub_v2/training/rgb/00001371.jpg,,6,,,,,,0.0280489247187924,freihand_3d_projected
freihand,26567,datasets/FreiHAND_pub_v2/training/rgb/00026567.jpg,,7,,,,,,0.0288721899742454,freihand_3d_projected
freihand,24698,datasets/FreiHAND_pub_v2/training/rgb/00024698.jpg,,6,,,,,,0.0286079195153321,freihand_3d_projected
freihand,9013,datasets/FreiHAND_pub_v2/training/rgb/00009013.jpg,,7,,,,,,0.0317609531790877,freihand_3d_projected
freihand,21731,datasets/FreiHAND_pub_v2/training/rgb/00021731.jpg,,6,,,,,,0.0250999955544302,freihand_3d_projected
freihand,27913,datasets/FreiHAND_pub_v2/training/rgb/00027913.jpg,,8,,,,,,0.0349878280973778,freihand_3d_projected
freihand,1402,datasets/FreiHAND_pub_v2/training/rgb/00001402.jpg,,7,,,,,,0.0279099133848728,freihand_3d_projected
freihand,31656,datasets/FreiHAND_pub_v2/training/rgb/00031656.jpg,,5,,,,,,0.021461687078108,freihand_3d_projected
freihand,12412,datasets/FreiHAND_pub_v2/training/rgb/00012412.jpg,,4,,,,,,0.0278991411753344,freihand_3d_projected
freihand,3511,datasets/FreiHAND_pub_v2/training/rgb/00003511.jpg,,6,,,,,,0.0268137223231302,freihand_3d_projected
freihand,17302,datasets/FreiHAND_pub_v2/training/rgb/00017302.jpg,,5,,,,,,0.0227370783965254,freihand_3d_projected
freihand,31794,datasets/FreiHAND_pub_v2/training/rgb/00031794.jpg,,8,,,,,,0.0290405409291572,freihand_3d_projected
freihand,23443,datasets/FreiHAND_pub_v2/training/rgb/00023443.jpg,,5,,,,,,0.0310924750238547,freihand_3d_projected
freihand,29166,datasets/FreiHAND_pub_v2/training/rgb/00029166.jpg,,8,,,,,,0.0332414084002429,freihand_3d_projected
freihand,16372,datasets/FreiHAND_pub_v2/training/rgb/00016372.jpg,,7,,,,,,0.0316514600210088,freihand_3d_projected
freihand,9588,datasets/FreiHAND_pub_v2/training/rgb/00009588.jpg,,5,,,,,,0.0305278469321015,freihand_3d_projected
freihand,384,datasets/FreiHAND_pub_v2/training/rgb/00000384.jpg,,7,,,,,,0.0273161702075257,freihand_3d_projected
freihand,14048,datasets/FreiHAND_pub_v2/training/rgb/00014048.jpg,,2,,,,,,0.0310276873892438,freihand_3d_projected
freihand,10017,datasets/FreiHAND_pub_v2/training/rgb/00010017.jpg,,8,,,,,,0.0302828631346232,freihand_3d_projected
freihand,14564,datasets/FreiHAND_pub_v2/training/rgb/00014564.jpg,,7,,,,,,0.0318608051940724,freihand_3d_projected
freihand,30757,datasets/FreiHAND_pub_v2/training/rgb/00030757.jpg,,6,,,,,,0.0302172051906758,freihand_3d_projected
freihand,9382,datasets/FreiHAND_pub_v2/training/rgb/00009382.jpg,,6,,,,,,0.0312059989092353,freihand_3d_projected
freihand,13700,datasets/FreiHAND_pub_v2/training/rgb/00013700.jpg,,8,,,,,,0.0284536063537721,freihand_3d_projected
freihand,26220,datasets/FreiHAND_pub_v2/training/rgb/00026220.jpg,,7,,,,,,0.0307726188228691,freihand_3d_projected
freihand,22955,datasets/FreiHAND_pub_v2/training/rgb/00022955.jpg,,6,,,,,,0.0302714562243249,freihand_3d_projected
freihand,14433,datasets/FreiHAND_pub_v2/training/rgb/00014433.jpg,,6,,,,,,0.0209809779152225,freihand_3d_projected
freihand,3039,datasets/FreiHAND_pub_v2/training/rgb/00003039.jpg,,7,,,,,,0.0209516355739379,freihand_3d_projected
freihand,390,datasets/FreiHAND_pub_v2/training/rgb/00000390.jpg,,9,,,,,,0.0271627702948779,freihand_3d_projected
freihand,32021,datasets/FreiHAND_pub_v2/training/rgb/00032021.jpg,,7,,,,,,0.0289547313188433,freihand_3d_projected
freihand,21799,datasets/FreiHAND_pub_v2/training/rgb/00021799.jpg,,7,,,,,,0.0333295850288937,freihand_3d_projected
freihand,1028,datasets/FreiHAND_pub_v2/training/rgb/00001028.jpg,,7,,,,,,0.0256764847680671,freihand_3d_projected
freihand,18691,datasets/FreiHAND_pub_v2/training/rgb/00018691.jpg,,9,,,,,,0.0258721409782735,freihand_3d_projected
freihand,15194,datasets/FreiHAND_pub_v2/training/rgb/00015194.jpg,,6,,,,,,0.0273017851736156,freihand_3d_projected
freihand,3874,datasets/FreiHAND_pub_v2/training/rgb/00003874.jpg,,6,,,,,,0.0337005693757932,freihand_3d_projected
freihand,3900,datasets/FreiHAND_pub_v2/training/rgb/00003900.jpg,,6,,,,,,0.0333303332436402,freihand_3d_projected
freihand,20245,datasets/FreiHAND_pub_v2/training/rgb/00020245.jpg,,7,,,,,,0.0326156072602673,freihand_3d_projected
freihand,27900,datasets/FreiHAND_pub_v2/training/rgb/00027900.jpg,,7,,,,,,0.0258361866016391,freihand_3d_projected
freihand,32459,datasets/FreiHAND_pub_v2/training/rgb/00032459.jpg,,9,,,,,,0.0263629273622867,freihand_3d_projected
freihand,8611,datasets/FreiHAND_pub_v2/training/rgb/00008611.jpg,,8,,,,,,0.0332751979793738,freihand_3d_projected
freihand,3765,datasets/FreiHAND_pub_v2/training/rgb/00003765.jpg,,10,,,,,,0.0275823777747128,freihand_3d_projected
freihand,13470,datasets/FreiHAND_pub_v2/training/rgb/00013470.jpg,,6,,,,,,0.0200163730804534,freihand_3d_projected
freihand,30233,datasets/FreiHAND_pub_v2/training/rgb/00030233.jpg,,7,,,,,,0.0338982022032187,freihand_3d_projected
freihand,26901,datasets/FreiHAND_pub_v2/training/rgb/00026901.jpg,,9,,,,,,0.0206466135147272,freihand_3d_projected
freihand,22815,datasets/FreiHAND_pub_v2/training/rgb/00022815.jpg,,8,,,,,,0.0334935435745082,freihand_3d_projected
freihand,155,datasets/FreiHAND_pub_v2/training/rgb/00000155.jpg,,7,,,,,,0.0261417754052175,freihand_3d_projected
freihand,31364,datasets/FreiHAND_pub_v2/training/rgb/00031364.jpg,,4,,,,,,0.0295989162121438,freihand_3d_projected
freihand,20724,datasets/FreiHAND_pub_v2/training/rgb/00020724.jpg,,7,,,,,,0.0297643953870652,freihand_3d_projected
freihand,11964,datasets/FreiHAND_pub_v2/training/rgb/00011964.jpg,,8,,,,,,0.0326830602568156,freihand_3d_projected
freihand,4448,datasets/FreiHAND_pub_v2/training/rgb/00004448.jpg,,7,,,,,,0.026551012001609,freihand_3d_projected
freihand,15240,datasets/FreiHAND_pub_v2/training/rgb/00015240.jpg,,9,,,,,,0.0334517171953427,freihand_3d_projected
freihand,19479,datasets/FreiHAND_pub_v2/training/rgb/00019479.jpg,,6,,,,,,0.028666644505373,freihand_3d_projected
freihand,24809,datasets/FreiHAND_pub_v2/training/rgb/00024809.jpg,,7,,,,,,0.0296830761365076,freihand_3d_projected
freihand,11471,datasets/FreiHAND_pub_v2/training/rgb/00011471.jpg,,6,,,,,,0.0318719762473118,freihand_3d_projected
freihand,29766,datasets/FreiHAND_pub_v2/training/rgb/00029766.jpg,,5,,,,,,0.0288483055058981,freihand_3d_projected
freihand,30178,datasets/FreiHAND_pub_v2/training/rgb/00030178.jpg,,6,,,,,,0.0251019210382525,freihand_3d_projected
freihand,17584,datasets/FreiHAND_pub_v2/training/rgb/00017584.jpg,,7,,,,,,0.0343903333283969,freihand_3d_projected
freihand,5596,datasets/FreiHAND_pub_v2/training/rgb/00005596.jpg,,7,,,,,,0.0208230257035979,freihand_3d_projected
freihand,23204,datasets/FreiHAND_pub_v2/training/rgb/00023204.jpg,,7,,,,,,0.0258297083089261,freihand_3d_projected
freihand,4068,datasets/FreiHAND_pub_v2/training/rgb/00004068.jpg,,8,,,,,,0.0262783125570549,freihand_3d_projected
freihand,12190,datasets/FreiHAND_pub_v2/training/rgb/00012190.jpg,,4,,,,,,0.0308496654263825,freihand_3d_projected
freihand,23455,datasets/FreiHAND_pub_v2/training/rgb/00023455.jpg,,6,,,,,,0.0277813103223683,freihand_3d_projected
freihand,13927,datasets/FreiHAND_pub_v2/training/rgb/00013927.jpg,,6,,,,,,0.0329642903390011,freihand_3d_projected
freihand,17652,datasets/FreiHAND_pub_v2/training/rgb/00017652.jpg,,7,,,,,,0.027371153009915,freihand_3d_projected
freihand,29775,datasets/FreiHAND_pub_v2/training/rgb/00029775.jpg,,7,,,,,,0.031044827146607,freihand_3d_projected
freihand,2743,datasets/FreiHAND_pub_v2/training/rgb/00002743.jpg,,8,,,,,,0.0224591626698296,freihand_3d_projected
freihand,4700,datasets/FreiHAND_pub_v2/training/rgb/00004700.jpg,,9,,,,,,0.0317528100171403,freihand_3d_projected
